timestamp,max_concentration_edf,mean_concentration_edf,total_exposure_edf,peak_sensor_id,sensor_482010026,sensor_482010057,sensor_482010069,sensor_482010617,sensor_482010803,sensor_482011015,sensor_482011035,sensor_482011039,sensor_482016000,hazard_rank
2019-05-01 02:00:00,,,,sensor_482011035,0.055533,0.182633,,,0.057067,0.022467,0.211633,0.045483,,5225
2019-05-02 10:00:00,,,,sensor_482010057,0.194967,0.32625,0.079117,0.028167,0.30495,0.19645,0.265483,0.0,,5226
2019-05-02 21:00:00,,,,sensor_482011035,0.316517,0.3608,0.134233,0.115583,0.7001,0.0,0.75315,0.1535,,5227
2019-05-02 22:00:00,,,,sensor_482011035,1.147283,0.6232,0.105,0.037367,0.244583,0.0,1.53675,0.077,,5228
2019-05-03 03:00:00,,,,sensor_482010057,0.143717,2.534,0.066617,,0.318517,0.083467,0.20735,0.0,,5229
2019-05-05 01:00:00,,,,sensor_482010026,,,0.5888,,,,,,,5230
2019-05-06 01:00:00,,,,sensor_482010057,1.192733,3.385567,0.120567,,,0.177283,0.832667,0.095617,,5231
2019-05-06 02:00:00,,,,sensor_482010026,,,0.1445,,,,,,,5232
2019-05-07 21:00:00,,,,sensor_482010026,,1.02485,,0.054867,0.1129,0.065767,,,,5233
2019-05-07 22:00:00,,,,sensor_482010026,,0.902417,,0.018483,0.326283,0.0,,,,5234
2019-05-08 21:00:00,,,,sensor_482010026,,,,0.045633,0.099167,0.0,0.1345,,,5235
2019-05-08 22:00:00,,,,sensor_482010026,,,,0.02985,0.073767,0.0,0.15475,,,5236
2019-05-09 20:00:00,,,,sensor_482010057,0.154833,0.8651,0.081367,0.043633,0.283833,0.0,,,,5237
2019-05-09 21:00:00,,,,sensor_482010026,0.316917,0.06845,0.11,,0.112967,0.03905,,,,5238
2019-05-09 22:00:00,,,,sensor_482010069,0.255117,0.094367,0.41905,,0.207717,0.0,,,,5239
2019-05-09 23:00:00,,,,sensor_482010069,0.236983,0.1332,0.407517,0.044233,0.0801,0.0,,,,5240
2019-05-10 00:00:00,,,,sensor_482010026,0.529983,,0.363867,,0.197617,0.03075,,,,5241
2019-05-10 01:00:00,,,,sensor_482010069,0.149033,,0.332983,,0.162117,0.274117,,,,5242
2019-05-10 02:00:00,,,,sensor_482010026,,1.590783,0.114533,0.0432,,,,,,5243
2019-05-10 03:00:00,,,,sensor_482010026,,1.385783,0.122517,0.087867,,,,,,5244
2019-05-11 01:00:00,,,,sensor_482010026,,0.101983,0.237367,,,,,,,5245
2019-05-11 03:00:00,,,,sensor_482010803,0.178083,,,0.123933,0.300783,0.11885,0.207033,,,5246
2019-05-11 06:00:00,,,,sensor_482011035,0.268733,0.471183,0.31545,0.155983,0.51335,0.208367,1.146433,,,5247
2019-05-11 07:00:00,,,,sensor_482011035,0.318533,0.252017,0.36575,0.161817,0.378767,0.401267,0.478883,,,5248
2019-05-11 08:00:00,,,,sensor_482011015,0.380267,0.195183,0.2548,0.185167,0.296833,0.622133,0.335883,,,5249
2019-05-11 09:00:00,,,,sensor_482010069,0.2818,0.1931,0.288217,0.153267,0.271267,0.154367,0.25585,,,5250
2019-05-11 10:00:00,,,,sensor_482011015,0.151617,0.134367,0.283,0.1263,0.245017,0.819833,0.260983,,,5251
2019-05-11 11:00:00,,,,sensor_482011015,0.21155,0.047267,0.165683,0.061817,0.184367,0.279083,0.228383,,,5252
2019-05-11 12:00:00,,,,sensor_482010069,0.174517,0.243917,0.573667,0.07895,0.21855,0.4712,0.160017,,,5253
2019-05-11 14:00:00,,,,sensor_482010026,0.530217,0.152617,0.189717,0.080083,0.19155,0.4826,0.173517,,,5254
2019-05-11 15:00:00,,,,sensor_482010803,0.114833,0.058583,0.113833,0.108133,0.20955,0.109033,0.156133,,,5255
2019-05-11 16:00:00,,,,sensor_482010026,0.450433,0.102117,0.180583,0.082933,0.37675,0.085,0.162883,,,5256
2019-05-11 17:00:00,,,,sensor_482010069,0.1913,0.10785,0.308783,0.072583,0.218717,0.163117,0.142733,,,5257
2019-05-11 19:00:00,,,,sensor_482010069,0.163333,0.220133,0.301983,0.08515,0.1276,0.032983,0.194333,,,5258
2019-05-11 20:00:00,,,,sensor_482010069,0.151817,0.130233,0.438667,0.06235,0.2282,0.028133,0.20915,,,5259
2019-05-11 23:00:00,,,,sensor_482010026,0.277783,0.057333,0.1309,0.06815,0.137333,0.094433,0.1306,,,5260
2019-05-12 00:00:00,,,,sensor_482010026,0.215983,,0.079583,0.062917,,0.155667,,,,5261
2019-05-12 01:00:00,,,,sensor_482010069,0.09395,,0.118983,0.082133,,0.086017,,,,5262
2019-05-12 02:00:00,,,,sensor_482010026,,,0.161317,,,,,,,5263
2019-05-12 05:00:00,,,,sensor_482011015,0.09135,0.058,0.121933,0.049383,0.114717,0.124017,,,,5264
2019-05-12 06:00:00,,,,sensor_482011015,0.064433,0.064767,0.1103,0.055017,0.126917,0.16405,,,,5265
2019-05-12 07:00:00,,,,sensor_482010803,0.0722,0.042183,0.099733,0.055883,0.173167,0.06215,,,,5266
2019-05-12 08:00:00,,,,sensor_482010803,0.058383,0.0,0.099767,0.0494,0.136033,0.068017,,,,5267
2019-05-12 09:00:00,,,,sensor_482010803,0.081933,0.077,0.099033,0.05615,0.15995,0.0,,,,5268
2019-05-12 10:00:00,,,,sensor_482010026,0.137917,0.040933,0.099117,0.046433,0.113683,0.0224,,,,5269
2019-05-12 11:00:00,,,,sensor_482011015,0.05655,0.062317,0.08155,0.031733,0.101983,0.132,,,,5270
2019-05-12 12:00:00,,,,sensor_482010069,0.074683,0.017917,0.115117,0.021933,0.079633,0.0798,,,,5271
2019-05-12 13:00:00,,,,sensor_482010026,0.130867,0.050267,0.088483,0.02805,0.085667,0.122783,,,,5272
2019-05-12 14:00:00,,,,sensor_482010069,0.086617,0.041933,0.086983,0.025433,0.078917,0.025883,,,,5273
2019-05-12 15:00:00,,,,sensor_482011015,0.062033,0.0476,0.07775,0.0363,0.0675,0.122517,,,,5274
2019-05-12 16:00:00,,,,sensor_482010026,0.171683,0.021433,0.0948,0.036233,0.075983,0.134633,,,,5275
2019-05-12 17:00:00,,,,sensor_482010069,0.117433,0.043767,0.123717,0.019817,0.093867,0.0284,,,,5276
2019-05-12 18:00:00,,,,sensor_482010026,0.13555,0.075933,0.127933,0.062017,0.0821,0.0,,,,5277
2019-05-12 19:00:00,,,,sensor_482010069,0.2557,0.121417,0.38325,0.089717,0.125183,0.325133,,,,5278
2019-05-12 20:00:00,,,,sensor_482010026,0.2147,0.158683,,0.049483,0.200833,0.0606,,,,5279
2019-05-12 21:00:00,,,,sensor_482010803,0.313817,0.2077,,0.067267,0.3503,0.13415,,,,5280
2019-05-12 22:00:00,,,,sensor_482011015,0.065283,0.175417,,0.073283,0.301117,0.5139,,,,5281
2019-05-12 23:00:00,,,,sensor_482011015,0.097733,0.137183,0.256733,0.140067,0.190217,0.348417,,,,5282
2019-05-13 00:00:00,,,,sensor_482010026,,0.121983,0.201683,,0.21115,,,,,5283
2019-05-13 05:00:00,,,,sensor_482010026,1.192117,0.20425,0.622917,0.25015,0.556583,0.191467,,,,5284
2019-05-13 07:00:00,,,,sensor_482010026,0.73805,0.181933,0.429567,0.169517,0.350783,0.093217,,,,5285
2019-05-13 13:00:00,,,,sensor_482010026,,0.490733,0.8052,0.039967,0.82405,0.49415,,,,5286
2019-05-13 14:00:00,,,,sensor_482010026,,0.608183,0.568433,0.045333,0.423383,0.101917,,,,5287
2019-05-13 15:00:00,,,,sensor_482010026,,0.38775,0.15955,0.030283,0.27705,0.058067,,,,5288
2019-05-13 16:00:00,,,,sensor_482010026,,0.520833,0.153917,0.0616,0.624917,0.07995,,,,5289
2019-05-13 17:00:00,,,,sensor_482010026,,0.520983,0.10465,0.0746,0.637033,0.04185,,,,5290
2019-05-13 18:00:00,,,,sensor_482010026,,1.428033,0.078533,0.064883,0.207033,0.031967,,,,5291
2019-05-13 19:00:00,,,,sensor_482010026,,2.7359,0.101933,0.077333,0.37225,0.027517,,,,5292
2019-05-13 20:00:00,,,,sensor_482010026,,2.097667,0.158733,0.110083,0.229083,0.024517,,,,5293
2019-05-13 21:00:00,,,,sensor_482010026,,0.909033,0.210867,0.145817,2.090783,0.119033,,,,5294
2019-05-13 22:00:00,,,,sensor_482010057,1.050667,5.2088,,0.16095,1.033767,0.220733,,,,5295
2019-05-13 23:00:00,,,,sensor_482010057,0.971317,2.874117,,0.136883,0.301967,0.054217,,,,5296
2019-05-14 00:00:00,,,,sensor_482010026,2.177933,,0.352383,0.26345,,0.5517,,,,5297
2019-05-14 01:00:00,,,,sensor_482010026,1.933833,,0.348383,0.250567,,0.699417,,,,5298
2019-05-14 02:00:00,,,,sensor_482010026,,0.603217,0.466933,,1.307433,,,,,5299
2019-05-14 12:00:00,,,,sensor_482011035,0.10225,0.43905,0.225117,0.128383,0.3076,0.0,0.468133,,,5300
2019-05-14 14:00:00,,,,sensor_482010057,0.180983,0.455817,0.379733,0.0619,0.433483,0.0,0.420367,,,5301
2019-05-14 15:00:00,,,,sensor_482010057,0.351267,1.93585,0.05675,0.052833,0.23605,0.0,0.142483,,,5302
2019-05-14 16:00:00,,,,sensor_482010057,0.332283,1.995767,0.056767,0.047133,0.116633,0.0,0.129167,,,5303
2019-05-14 17:00:00,,,,sensor_482010057,0.271233,1.244133,0.05545,0.033833,0.1106,0.0,0.154117,,,5304
2019-05-14 18:00:00,,,,sensor_482010057,0.367083,2.529217,0.061583,0.039367,0.102233,0.0,0.1026,,,5305
2019-05-14 19:00:00,,,,sensor_482010057,0.557833,3.10435,0.1096,0.054033,0.15105,0.0,0.1939,,,5306
2019-05-14 20:00:00,,,,sensor_482010057,0.288483,3.257533,,0.0637,0.139917,0.0,0.247333,,,5307
2019-05-14 21:00:00,,,,sensor_482010057,0.419233,6.548,,0.073717,0.08965,0.0,0.181667,,,5308
2019-05-14 22:00:00,,,,sensor_482010057,0.356,6.202,0.094433,0.05565,0.073617,0.0,0.214717,,,5309
2019-05-14 23:00:00,,,,sensor_482010057,1.178617,6.673667,0.0781,0.046317,0.7455,0.0316,0.208533,,,5310
2019-05-15 01:00:00,,,,sensor_482010026,,5.9453,,,0.8069,,,,,5311
2019-05-15 02:00:00,,,,sensor_482010026,0.42745,,,0.083283,,0.03395,0.129683,,,5312
2019-05-15 23:00:00,,,,sensor_482010057,0.32455,39.08365,0.008867,0.0248,0.834067,,0.52855,,,5313
2019-05-16 22:00:00,,,,sensor_482010057,0.127633,4.492083,0.05165,0.0416,0.5866,0.0,0.079183,,,5314
2019-05-16 23:00:00,,,,sensor_482010057,0.227367,3.070517,0.069,0.02,0.3414,0.0,0.13165,,,5315
2019-05-17 01:00:00,,,,sensor_482010026,,0.695867,0.080233,,0.562167,,,,,5316
2019-05-17 02:00:00,,,,sensor_482010026,0.956833,,0.072133,0.0227,,0.150783,0.09015,,,5317
2019-05-18 02:00:00,,,,sensor_482010057,0.511,5.628483,,,0.4814,,,0.0,,5318
2019-05-18 03:00:00,,,,sensor_482010057,0.682783,4.2961,0.051667,,0.373967,,,0.0,,5319
2019-05-18 22:00:00,,,,sensor_482010026,,,,,,,,0.0,,5320
2019-05-19 20:00:00,,,,sensor_482010057,0.154067,0.68725,0.075767,0.024517,0.1624,0.0,0.230433,0.0971,,5321
2019-05-19 21:00:00,,,,sensor_482010057,0.177617,0.283333,,0.030567,0.194533,0.028283,0.2141,0.118967,,5322
2019-05-19 22:00:00,,,,sensor_482010057,0.193783,2.6051,,0.036267,0.405767,0.069633,0.24295,0.1229,,5323
2019-05-20 21:00:00,,,,sensor_482010026,0.732833,,0.01455,0.0,0.480083,0.0,0.1188,0.0,,5324
2019-05-20 22:00:00,,,,sensor_482010026,0.332083,,0.0,0.0,0.2894,0.0,0.1767,0.0,,5325
2019-05-20 23:00:00,,,,sensor_482010026,0.706417,,0.0,0.0,0.318967,0.0,0.123367,0.0,,5326
2019-05-21 20:00:00,,,,sensor_482010803,0.252967,,0.06065,,0.500183,0.024483,0.158933,0.04615,,5327
2019-05-21 21:00:00,,,,sensor_482010803,0.138517,,0.051433,,0.37785,0.0465,0.135533,0.0,,5328
2019-05-22 02:00:00,,,,sensor_482010026,0.121067,,0.06985,,0.117983,,,0.084233,,5329
2019-05-22 03:00:00,,,,sensor_482010803,0.079017,,0.054917,,0.31155,,,0.0,,5330
2019-05-23 22:00:00,,,,sensor_482010803,0.101533,,0.02975,0.0,0.586133,,0.12655,0.0,,5331
2019-05-23 23:00:00,,,,sensor_482010803,0.1187,,0.031133,0.0,0.561433,,0.119783,0.0,,5332
2019-05-24 02:00:00,,,,sensor_482010803,0.537733,,,,0.976283,,,0.0,,5333
2019-05-24 03:00:00,,,,sensor_482010803,0.240533,,0.039183,,0.884367,,,0.0,,5334
2019-05-25 01:00:00,,,,sensor_482010803,0.14845,,0.043133,,0.8973,,,0.048917,,5335
2019-05-25 02:00:00,,,,sensor_482010026,,3.035117,,,,0.0,0.147267,,,5336
2019-05-26 21:00:00,,,,sensor_482010026,0.10535,,,0.031583,,0.099067,,0.0592,,5337
2019-05-26 22:00:00,,,,sensor_482010026,0.187183,,,0.0,,0.11965,,0.0,,5338
2019-05-26 23:00:00,,,,sensor_482010026,5.324333,,0.0944,0.0,,0.0,,0.0,,5339
2019-05-27 21:00:00,,,,sensor_482010026,0.282117,,,0.014233,,0.0291,,0.0,,5340
2019-05-27 22:00:00,,,,sensor_482010026,0.4713,,,0.016083,,0.04085,,0.0,,5341
2019-05-29 01:00:00,,,,sensor_482010026,0.184383,,0.0,,,,,0.0,,5342
2019-05-29 02:00:00,,,,sensor_482010026,,,0.0,0.0,1.160283,0.412017,0.128083,,,5343
2019-05-31 23:00:00,,,,sensor_482010069,0.1919,0.172383,1.2229,0.119617,0.296083,0.0629,0.744967,0.180583,,5344
2019-06-01 00:00:00,,,,sensor_482010026,,,1.312983,0.12685,0.32355,0.134167,0.500583,,,5345
2019-06-01 01:00:00,,,,sensor_482010026,,,,0.161633,0.441783,0.254617,0.4712,,,5346
2019-06-01 13:00:00,,,,sensor_482010026,1.717067,0.205583,0.068517,0.328267,0.660717,0.449933,0.18885,,,5347
2019-06-01 15:00:00,,,,sensor_482010026,0.821167,0.446783,0.1074,0.09975,0.405433,0.076767,0.36475,,,5348
2019-06-01 16:00:00,,,,sensor_482010057,0.8038,1.043583,0.125167,0.059367,0.2397,0.03875,0.22705,,,5349
2019-06-01 17:00:00,,,,sensor_482010057,0.501733,1.29915,0.082383,0.04515,0.432383,0.0,0.2394,,,5350
2019-06-01 18:00:00,,,,sensor_482010057,0.159683,6.890917,0.084817,0.039,0.301533,0.0,0.183633,,,5351
2019-06-01 19:00:00,,,,sensor_482010057,1.165017,7.635617,0.08505,0.085333,0.390683,0.038683,0.2269,,,5352
2019-06-01 20:00:00,,,,sensor_482010026,2.557233,1.294867,0.088233,0.06685,0.196033,0.078167,0.20585,,,5353
2019-06-01 23:00:00,,,,sensor_482011015,0.791317,0.11895,0.146433,0.138317,0.2082,18.24235,0.163083,,,5354
2019-06-02 00:00:00,,,,sensor_482010026,0.416533,0.020133,0.080867,,,,,,,5355
2019-06-02 01:00:00,,,,sensor_482010026,0.248883,0.09715,0.095933,,,,,,,5356
2019-06-02 02:00:00,,,,sensor_482010026,,,0.10325,,,,,,,5357
2019-06-02 03:00:00,,,,sensor_482010026,,,0.144217,0.71635,0.249317,7.2911,0.210967,,,5358
2019-06-02 14:00:00,,,,sensor_482010057,0.143433,0.671417,0.06775,0.0507,0.1758,0.0,0.103483,,,5359
2019-06-02 15:00:00,,,,sensor_482010057,0.116417,0.369467,0.059267,0.065767,0.240417,0.044333,0.1325,,,5360
2019-06-02 16:00:00,,,,sensor_482010057,0.124917,3.0259,0.0,0.057717,0.165417,0.0,0.125333,,,5361
2019-06-02 17:00:00,,,,sensor_482010057,0.209667,2.096433,0.0,0.0,0.25515,0.05945,0.1066,,,5362
2019-06-02 18:00:00,,,,sensor_482010057,0.239333,1.858667,0.034867,0.04545,0.22065,0.0,0.105317,,,5363
2019-06-02 19:00:00,,,,sensor_482010026,0.727583,0.569783,0.04125,0.071733,0.139783,0.084483,0.10725,,,5364
2019-06-02 20:00:00,,,,sensor_482010057,0.09015,2.470067,0.051767,0.065,0.118117,0.0,0.14705,,,5365
2019-06-02 21:00:00,,,,sensor_482010057,0.0557,7.063583,,0.062167,0.112467,0.0,0.139033,,,5366
2019-06-02 22:00:00,,,,sensor_482011015,0.184233,0.148833,,0.067383,0.148317,0.51695,0.149433,,,5367
2019-06-02 23:00:00,,,,sensor_482011015,0.286517,0.11795,,0.237517,0.323483,3.695317,0.18425,,,5368
2019-06-03 00:00:00,,,,sensor_482010026,,,0.1516,0.16585,0.438417,11.819433,0.1033,,,5369
2019-06-03 01:00:00,,,,sensor_482010026,,,0.07675,0.207267,0.394333,2.892967,0.112617,,,5370
2019-06-03 02:00:00,,,,sensor_482010026,0.417933,0.03075,0.102,,,,,,,5371
2019-06-03 03:00:00,,,,sensor_482010026,0.373567,0.091617,0.0963,,,,,,,5372
2019-06-03 04:00:00,,,,sensor_482011015,0.273367,0.1243,0.115617,0.2881,0.842517,9.3306,0.188983,,,5373
2019-06-03 05:00:00,,,,sensor_482011015,0.476583,0.207983,0.131683,0.377683,0.597,2.051183,0.6716,,,5374
2019-06-03 15:00:00,,,,sensor_482010057,0.274017,1.11855,0.0129,0.025133,0.5124,0.0,0.13125,,,5375
2019-06-03 16:00:00,,,,sensor_482010057,0.11,0.911517,0.052517,0.0,0.195117,0.0,0.139983,0.0,,5376
2019-06-03 17:00:00,,,,sensor_482010057,0.136533,0.8248,0.067867,0.0,0.212967,0.0,0.1644,0.0,,5377
2019-06-03 18:00:00,,,,sensor_482010057,0.13725,2.080817,0.0,0.02485,0.374433,0.0,0.1578,0.072333,,5378
2019-06-03 19:00:00,,,,sensor_482010057,0.528933,2.459817,0.0,0.060883,0.289917,0.0,0.128917,0.0,,5379
2019-06-03 20:00:00,,,,sensor_482010026,1.194617,0.968333,0.03865,0.039583,0.1267,0.0,0.094383,0.0,,5380
2019-06-03 21:00:00,,,,sensor_482010057,0.097767,1.509683,,0.031183,0.12235,0.043783,0.128517,0.0,,5381
2019-06-03 22:00:00,,,,sensor_482010057,0.178383,3.183617,,0.032367,0.11455,0.189733,0.085533,0.0,,5382
2019-06-03 23:00:00,,,,sensor_482010026,5.222683,1.025017,0.128183,0.02665,0.4317,0.552583,0.087867,0.0,,5383
2019-06-04 21:00:00,,,,sensor_482010057,0.18625,1.1799,,0.0248,,0.06145,0.783317,0.0,,5384
2019-06-05 20:00:00,,,,sensor_482011039,0.065783,0.054067,0.093333,0.03195,0.0827,0.073817,0.128483,0.205533,,5385
2019-06-05 21:00:00,,,,sensor_482011039,0.029333,0.044417,0.09545,0.020033,0.073767,0.1115,0.130083,0.233383,,5386
2019-06-06 02:00:00,,,,sensor_482010026,,,0.073983,0.075417,0.145283,0.340083,0.0,,,5387
2019-06-06 03:00:00,,,,sensor_482010026,,,0.064683,0.051417,0.16155,0.269617,0.0911,,,5388
2019-06-06 14:00:00,,,,sensor_482011015,0.05125,0.008483,0.043583,0.0437,0.069667,0.428333,0.07985,0.0534,,5389
2019-06-06 15:00:00,,,,sensor_482011015,0.054,0.001467,0.049283,0.142883,0.05875,0.3358,0.0,0.1367,,5390
2019-06-06 16:00:00,,,,sensor_482010026,0.509517,0.0,0.047283,0.090717,0.4617,0.0223,0.084233,0.148783,,5391
2019-06-06 17:00:00,,,,sensor_482010026,2.45435,0.145317,0.106083,0.090567,1.44185,0.0,0.180717,0.108883,,5392
2019-06-06 18:00:00,,,,sensor_482010803,0.54625,0.201433,0.113483,0.051267,1.506133,0.022383,0.190267,0.11035,,5393
2019-06-06 19:00:00,,,,sensor_482011015,0.62495,0.182367,0.049817,0.095783,0.507183,2.753733,0.121017,0.0,,5394
2019-06-06 20:00:00,,,,sensor_482011015,0.451717,0.0,0.03205,0.606667,0.143067,1.7886,0.0,0.044833,,5395
2019-06-06 21:00:00,,,,sensor_482010026,0.8758,0.085283,,0.058583,0.338033,0.857167,0.12055,0.0,,5396
2019-06-06 22:00:00,,,,sensor_482011015,0.230017,0.046883,,0.07035,0.36705,3.722567,0.094333,0.2121,,5397
2019-06-06 23:00:00,,,,sensor_482010803,0.212633,0.057717,0.075367,0.64655,0.848567,0.325333,0.085517,0.003933,,5398
2019-06-07 00:00:00,,,,sensor_482010026,,,0.057483,0.357867,0.067983,0.747767,0.088617,,,5399
2019-06-07 01:00:00,,,,sensor_482010026,,,0.119283,0.065233,0.06185,0.5414,0.082383,,,5400
2019-06-07 02:00:00,,,,sensor_482011039,0.058083,0.036117,,,,,,0.0984,,5401
2019-06-07 03:00:00,,,,sensor_482011039,0.05635,0.0,,,,,,0.0783,,5402
2019-06-07 04:00:00,,,,sensor_482011015,0.076783,0.056367,0.129367,0.115767,0.148483,0.2291,0.145883,0.0,,5403
2019-06-07 05:00:00,,,,sensor_482011015,0.105783,0.219383,0.178833,0.206217,0.1598,0.25675,0.196633,0.104833,,5404
2019-06-07 06:00:00,,,,sensor_482011015,0.216817,0.114767,0.164183,0.107733,0.211633,0.72955,0.2143,0.134967,,5405
2019-06-07 07:00:00,,,,sensor_482011015,0.14685,0.090283,0.110817,0.1344,0.131683,0.543667,0.151017,0.099833,,5406
2019-06-07 08:00:00,,,,sensor_482011015,0.096417,0.077183,0.092717,0.08245,0.093433,0.2411,0.143483,0.11505,,5407
2019-06-07 09:00:00,,,,sensor_482011015,0.08005,0.060267,0.08285,0.094783,0.098667,0.676017,0.121717,0.0,,5408
2019-06-07 11:00:00,,,,sensor_482011015,0.0552,0.060867,0.054483,0.038783,0.089433,0.392917,0.09265,0.061367,,5409
2019-06-07 12:00:00,,,,sensor_482011015,0.078517,0.0488,0.037233,0.047633,0.108867,0.938983,0.104317,0.021033,,5410
2019-06-07 13:00:00,,,,sensor_482011015,0.07245,0.01785,0.06425,0.045967,0.097833,0.426233,0.109033,0.06685,,5411
2019-06-07 14:00:00,,,,sensor_482011015,0.095717,0.060883,0.0572,0.030367,0.068467,1.343833,0.08675,0.0,,5412
2019-06-07 15:00:00,,,,sensor_482011015,0.059667,0.0428,0.059933,0.02735,0.0734,0.85975,0.082133,0.05725,,5413
2019-06-07 16:00:00,,,,sensor_482011015,0.04935,0.0,0.068567,0.029883,0.0775,1.516433,0.101483,0.091117,,5414
2019-06-07 17:00:00,,,,sensor_482011035,0.030867,0.037817,0.081833,0.038767,0.0916,0.093933,0.102317,0.080383,,5415
2019-06-07 18:00:00,,,,sensor_482011015,0.0329,0.0,0.074633,0.036567,0.111,0.233517,0.091667,0.122467,,5416
2019-06-07 19:00:00,,,,sensor_482010069,0.061483,0.053333,0.18805,0.0454,0.132283,0.0,0.114967,0.09025,,5417
2019-06-07 20:00:00,,,,sensor_482010803,0.08095,0.091333,0.097217,0.05045,0.251017,0.0,0.123567,0.118383,,5418
2019-06-07 21:00:00,,,,sensor_482011039,0.115017,0.033717,0.123767,0.055583,0.179767,0.096717,0.1947,0.6651,,5419
2019-06-07 22:00:00,,,,sensor_482010803,0.31885,0.079383,0.130433,0.0509,0.40605,0.0,0.14335,0.350433,,5420
2019-06-07 23:00:00,,,,sensor_482011039,0.28175,0.087433,0.1242,0.081633,0.28625,0.302633,0.1619,0.954233,,5421
2019-06-08 00:00:00,,,,sensor_482011039,0.22045,0.09805,0.196017,,,,,0.59655,,5422
2019-06-08 01:00:00,,,,sensor_482011039,0.41135,0.149233,0.13855,,,,,0.4303,,5423
2019-06-08 02:00:00,,,,sensor_482010026,,,,0.119117,0.1643,3.05265,0.240683,,,5424
2019-06-08 03:00:00,,,,sensor_482010026,,,,0.129917,0.195667,1.923917,0.3104,,,5425
2019-06-08 04:00:00,,,,sensor_482011015,0.33335,0.28035,0.279583,0.168383,0.34485,2.710883,0.356583,0.29705,,5426
2019-06-08 05:00:00,,,,sensor_482011015,0.3739,0.3379,0.319883,0.227767,0.43865,2.185667,0.43705,0.31205,,5427
2019-06-08 06:00:00,,,,sensor_482011015,0.451117,0.270517,0.47385,0.244167,0.479,4.657817,0.746067,0.3059,,5428
2019-06-08 13:00:00,,,,sensor_482011015,0.0,0.03245,0.052333,0.013933,0.064217,0.609133,0.083033,0.121083,,5429
2019-06-08 14:00:00,,,,sensor_482011015,0.0,0.052333,0.064617,0.02995,0.05335,0.125933,0.085617,0.097083,,5430
2019-06-08 15:00:00,,,,sensor_482011015,0.0,0.0,0.053367,0.05075,0.06415,0.454,0.0833,0.117,,5431
2019-06-08 16:00:00,,,,sensor_482011015,0.0,0.0,0.04995,0.028367,0.066217,1.369067,0.0,0.104867,,5432
2019-06-08 18:00:00,,,,sensor_482011015,0.096517,0.0,0.119417,0.0349,0.107117,0.70275,0.106217,0.183083,,5433
2019-06-08 19:00:00,,,,sensor_482011039,0.212083,0.09885,0.217617,0.058367,0.204367,0.127367,0.2336,0.476317,,5434
2019-06-08 20:00:00,,,,sensor_482010803,0.223883,0.148883,0.256467,0.067917,1.140483,0.283383,0.440483,0.236233,,5435
2019-06-08 23:00:00,,,,sensor_482010057,0.339983,0.645067,0.392433,0.313233,0.372433,0.340067,0.621767,0.1671,,5436
2019-06-09 00:00:00,,,,sensor_482010026,,,0.309333,0.142317,0.467767,0.121,0.849633,,,5437
2019-06-09 01:00:00,,,,sensor_482010026,,,,0.103517,0.775917,0.08405,0.478367,,,5438
2019-06-09 13:00:00,,,,sensor_482010803,0.57915,0.514717,1.012583,0.063433,1.0517,0.38455,0.68345,0.218367,,5439
2019-06-09 14:00:00,,,,sensor_482010069,0.144317,0.534417,0.985283,0.055883,0.288933,0.708683,0.5477,0.29275,,5440
2019-06-09 15:00:00,,,,sensor_482010069,0.129883,0.428517,0.776717,0.063817,0.176383,0.09255,0.476067,0.207533,,5441
2019-06-09 16:00:00,,,,sensor_482010069,0.2102,0.0,0.33845,0.03275,0.128517,0.064633,0.116183,0.090567,,5442
2019-06-09 17:00:00,,,,sensor_482010069,0.27995,0.0,0.4574,0.053333,0.091983,0.043983,0.092917,0.08745,,5443
2019-06-09 18:00:00,,,,sensor_482010069,0.1934,0.132867,0.7611,0.080467,0.152267,0.02375,0.131183,0.129967,,5444
2019-06-09 19:00:00,,,,sensor_482010057,0.2257,0.335417,0.30425,0.112217,0.204567,0.0964,0.255233,0.102083,,5445
2019-06-09 20:00:00,,,,sensor_482010057,0.755233,2.465533,0.247733,0.120467,0.47675,0.0,0.3221,0.0734,,5446
2019-06-09 21:00:00,,,,sensor_482010057,0.394933,1.07325,0.101567,0.087567,0.20675,0.952667,0.185417,0.126617,,5447
2019-06-09 22:00:00,,,,sensor_482011015,0.261167,0.0798,0.083317,0.19595,0.35045,1.145167,0.15655,0.1499,,5448
2019-06-09 23:00:00,,,,sensor_482010026,0.617667,0.277783,0.361683,0.139183,0.285867,0.092933,0.360717,0.155267,,5449
2019-06-10 00:00:00,,,,sensor_482011039,0.1067,0.1059,0.311017,,,,,0.733083,,5450
2019-06-10 01:00:00,,,,sensor_482011039,0.146033,0.044083,,,,,,2.868167,,5451
2019-06-10 02:00:00,,,,sensor_482010026,,,,0.149333,0.173833,1.4724,0.167117,,,5452
2019-06-10 03:00:00,,,,sensor_482010026,,,0.238367,0.153,0.182567,0.145433,0.156783,,,5453
2019-06-10 07:00:00,,,,sensor_482010026,0.766133,0.097983,0.156983,0.130283,0.184133,0.163683,0.180083,0.749417,,5454
2019-06-10 08:00:00,,,,sensor_482010057,0.2591,1.91,0.13705,0.1291,0.158933,0.410517,0.173117,0.625817,,5455
2019-06-10 09:00:00,,,,sensor_482011015,0.18145,0.024583,0.129383,0.115483,0.153617,6.56145,0.148717,0.557033,,5456
